Date,Open,High,Low,Close,Volume
2018-11-16,271.790009,274.75,271.209991,273.730011,126668000
2018-11-19,273.049988,273.380005,268.070007,269.100006,103061700
2018-11-20,265.359985,267.0,263.149994,264.119995,136021300
2018-11-21,265.859985,267.149994,265.01001,265.019989,75563700
2018-11-23,263.179993,264.820007,263.070007,263.25,42807900
2018-11-26,265.77999900000003,267.75,265.339996,267.5,79981400
2018-11-27,266.339996,268.399994,265.660004,268.399994,75502400
2018-11-28,269.600006,274.579987,268.329987,274.579987,127629600
2018-11-29,273.709991,275.549988,272.429993,273.980011,82346400
2018-11-30,273.809998,276.27999900000003,273.450012,275.649994,98204200
2018-12-03,280.27999900000003,280.399994,277.51001,279.299988,103176300
2018-12-04,278.369995,278.850006,269.899994,270.25,177986000
2018-12-06,265.920013,269.97000099999997,262.440002,269.839996,204185400
2018-12-07,269.459991,271.22000099999997,262.630005,263.570007,161018900
2018-12-10,263.369995,265.160004,258.619995,264.070007,151445900
2018-12-11,267.660004,267.869995,262.480011,264.130005,121504400
2018-12-12,267.47000099999997,269.0,265.369995,265.459991,97976700
2018-12-13,266.519989,267.48999,264.119995,265.369995,96662700
2018-12-14,262.959991,264.02999900000003,259.850006,260.47000099999997,116961100
2018-12-17,259.399994,260.649994,253.52999900000003,255.36000099999998,165492300
2018-12-18,257.200012,257.950012,253.27999900000003,255.080002,134515100
2018-12-19,255.169998,259.399994,249.350006,251.25999500000003,214992800
2018-12-20,249.86000099999998,251.61999500000002,244.649994,247.169998,252053400
2018-12-21,246.74000499999997,249.710007,239.979996,240.69999700000002,255345600
2018-12-24,239.039993,240.83999599999999,234.270004,234.33999599999999,147311600
2018-12-26,235.97000099999997,246.17999300000002,233.75999500000003,246.17999300000002,218485400
2018-12-27,242.57000699999998,248.289993,238.960007,248.07000699999998,186267300
2018-12-28,249.580002,251.399994,246.44999700000002,247.75,153100200
2018-12-31,249.559998,250.190002,247.47000099999997,249.919998,144299400
2019-01-02,245.979996,251.210007,245.94999700000002,250.17999300000002,126925200
2019-01-03,248.229996,248.57000699999998,243.669998,244.210007,144140700
2019-01-04,247.58999599999999,253.11000099999998,247.169998,252.38999900000002,142628800
2019-01-07,252.690002,255.94999700000002,251.690002,254.38000499999998,103139100
2019-01-08,256.820007,257.309998,254.0,256.769989,102512600
2019-01-09,257.559998,258.910004,256.190002,257.97000099999997,95006600
2019-01-10,256.26001,259.160004,255.5,258.880005,96823900
2019-01-11,257.679993,259.01001,257.02999900000003,258.980011,73858100
2019-01-14,256.859985,258.299988,256.410004,257.399994,70908200
2019-01-15,257.820007,260.700012,257.809998,260.350006,85208300
2019-01-16,260.829987,261.97000099999997,260.600006,260.980011,77636700
2019-01-17,260.01001,263.920013,259.959991,262.959991,96118400
2019-01-18,264.980011,266.980011,263.0,266.459991,127900300
2019-01-22,264.820007,265.059998,261.059998,262.859985,115531200
2019-01-23,264.01001,264.790009,260.660004,263.410004,86030300
2019-01-24,263.209991,264.200012,262.079987,263.549988,59204100
2019-01-25,265.609985,266.700012,263.660004,265.77999900000003,96883400
2019-01-28,263.390015,263.829987,261.790009,263.76001,85613700
2019-01-29,263.920013,264.549988,262.480011,263.410004,66136300
2019-01-30,265.100006,268.519989,264.25,267.579987,92473700
2019-01-31,267.51001,270.47000099999997,267.269989,269.929993,104012100
2019-02-01,270.149994,271.200012,269.179993,270.059998,85782500
2019-02-04,270.109985,272.02999900000003,269.359985,271.959991,60744800
2019-02-05,272.440002,273.440002,271.880005,273.100006,79552800
2019-02-06,272.790009,273.339996,271.920013,272.73999,58347800
2019-02-07,270.940002,271.549988,268.290009,270.140015,95482000
2019-02-08,268.75,270.579987,267.829987,270.47000099999997,75788900
2019-02-11,271.200012,271.48999,270.02999900000003,270.619995,68021400
2019-02-12,272.420013,274.519989,272.339996,274.100006,72270200
2019-02-13,275.02999900000003,275.929993,274.559998,274.98999,65277200
2019-02-14,273.77999900000003,275.640015,272.869995,274.380005,83234400
2019-02-15,276.359985,277.410004,276.130005,277.369995,97088700
2019-02-19,276.480011,278.579987,276.47000099999997,277.850006,59120800
2019-02-20,277.809998,278.920013,277.25,278.410004,76610800
2019-02-21,277.700012,278.100006,276.350006,277.420013,64214700
2019-02-22,278.109985,279.359985,277.399994,279.140015,78114600
2019-02-25,280.730011,281.309998,279.429993,279.519989,69030700
2019-02-26,279.130005,280.299988,278.899994,279.320007,56844100
2019-02-27,278.519989,279.589996,277.480011,279.200012,56921600
2019-02-28,278.959991,279.450012,278.320007,278.679993,69268300
2019-03-01,280.440002,280.880005,278.820007,280.420013,78880500
2019-03-04,281.600006,281.869995,276.839996,279.399994,106494600
2019-03-05,279.540009,279.76001,278.410004,279.019989,59114600
2019-03-06,279.149994,279.160004,276.97000099999997,277.329987,75039800
2019-03-07,276.829987,276.98999,274.070007,275.01001,94885100
2019-03-08,272.940002,274.649994,272.420013,274.459991,85795800
2019-03-11,275.26001,278.619995,275.230011,278.440002,65098900
2019-03-12,279.059998,280.070007,278.850006,279.48999,79667500
2019-03-13,280.480011,282.380005,280.299988,281.339996,80639200
2019-03-14,281.369995,281.839996,280.670013,281.160004,67518400
2019-03-15,280.540009,282.209991,280.329987,281.309998,81309000
2019-03-18,281.549988,282.660004,281.299988,282.329987,62199800
2019-03-19,283.51001,284.359985,281.410004,282.399994,90268100
2019-03-20,282.160004,283.5,280.320007,281.549988,84609200
2019-03-21,280.640015,285.179993,280.589996,284.730011,79550400
2019-03-22,283.22000099999997,283.799988,279.179993,279.25,122659300
2019-03-25,278.869995,280.190002,277.640015,279.040009,85575200
2019-03-26,280.98999,282.179993,279.559998,281.119995,68125900
2019-03-27,281.109985,281.76001,277.929993,279.649994,72224700
2019-03-28,280.350006,281.209991,279.070007,280.709991,56238500
2019-03-29,282.390015,282.839996,281.140015,282.480011,82186800
2019-04-01,284.700012,286.160004,284.399994,285.829987,77617900
2019-04-02,286.040009,286.230011,285.089996,285.97000099999997,40070400
2019-04-03,287.320007,287.76001,285.75,286.420013,68243200
2019-04-04,286.77999900000003,287.459991,286.01001,287.179993,48997500
2019-04-05,287.920013,288.630005,287.600006,288.570007,58621700
2019-04-08,288.100006,288.910004,287.369995,288.790009,53566300
2019-04-09,287.72000099999997,288.079987,286.700012,287.309998,66142300
2019-04-10,287.769989,288.390015,287.309998,288.290009,52601500
2019-04-11,288.829987,288.839996,287.579987,288.209991,55093100
2019-04-12,290.0,290.47000099999997,288.26001,290.160004,69727800
2019-04-15,290.23999,290.350006,289.079987,289.97000099999997,49596700
2019-04-16,290.950012,291.01001,289.5,290.160004,52153200
2019-04-17,291.399994,291.429993,288.98999,289.450012,58268300
2019-04-18,290.100006,290.320007,288.660004,290.019989,68708500
2019-04-22,289.170013,290.440002,289.070007,290.269989,40160100
2019-04-23,290.679993,293.140015,290.420013,292.880005,52246600
2019-04-24,292.790009,293.160004,292.070007,292.230011,50392900
2019-04-25,292.119995,292.77999900000003,290.730011,292.049988,57770900
2019-04-26,292.100006,293.48999,291.23999,293.410004,50916400
2019-04-29,293.51001,294.450012,293.410004,293.869995,57197700
2019-04-30,293.48999,294.339996,291.920013,294.019989,81111700
2019-05-01,294.72000099999997,294.950012,291.799988,291.809998,71671900
2019-05-02,291.679993,292.700012,289.519989,291.179993,65030200
2019-05-03,292.820007,294.339996,291.299988,294.02999900000003,56543700
2019-05-06,289.25,293.309998,288.899994,292.820007,107198100
2019-05-07,290.149994,290.809998,285.809998,287.929993,144729900
2019-05-08,287.52999900000003,289.429993,286.869995,287.52999900000003,91568300
2019-05-09,285.230011,287.329987,283.299988,286.660004,103471100
2019-05-10,285.619995,288.940002,282.299988,288.100006,112429300
2019-05-13,282.420013,283.48999,279.929993,280.859985,127290500
2019-05-14,281.98999,285.100006,281.850006,283.399994,77003200
2019-05-15,281.589996,285.769989,281.359985,285.059998,73956400
2019-05-16,285.839996,289.209991,285.76001,287.700012,76749600
2019-05-17,285.140015,288.600006,285.119995,285.839996,100353000
2019-05-20,284.059998,285.959991,283.119995,283.950012,62877600
2019-05-21,285.829987,286.929993,285.549988,286.51001,46847100
2019-05-22,285.450012,286.690002,285.100006,285.630005,49482500
2019-05-23,283.160004,283.209991,280.570007,282.140015,98733800
2019-05-24,283.73999,284.200012,282.089996,282.77999900000003,55268100
2019-05-28,283.089996,284.149994,280.130005,280.149994,70029400
2019-05-29,278.910004,279.359985,276.709991,278.269989,104972900
2019-05-30,279.109985,280.040009,277.809998,279.02999900000003,62523800
2019-05-31,276.200012,277.119995,275.23999,275.269989,86862800
2019-06-03,275.309998,276.549988,273.089996,274.570007,96428000
2019-06-04,277.119995,280.679993,276.619995,280.52999900000003,77231900
2019-06-05,282.329987,282.98999,280.320007,282.959991,71169700
2019-06-06,283.290009,285.549988,282.570007,284.799988,69430400
2019-06-07,285.929993,288.850006,285.73999,287.649994,74272200
2019-06-10,289.369995,290.820007,288.869995,288.97000099999997,60799100
2019-06-11,290.98999,291.399994,288.179993,288.899994,58641300
2019-06-12,288.640015,289.26001,287.820007,288.390015,46984700
2019-06-13,289.399994,289.980011,288.619995,289.579987,48945200
2019-06-14,289.26001,289.929993,288.410004,289.26001,52324700
2019-06-17,289.519989,290.22000099999997,289.179993,289.369995,39205700
2019-06-18,291.390015,293.570007,290.98999,292.399994,85434800
2019-06-19,292.549988,293.649994,291.47000099999997,293.059998,78674400
2019-06-20,296.040009,296.309998,293.130005,295.859985,116570000
2019-06-21,294.130005,295.519989,293.76001,294.0,83309500
2019-06-24,294.230011,294.579987,293.47000099999997,293.640015,47582700
2019-06-25,293.700012,293.730011,290.640015,290.76001,82028700
2019-06-26,291.75,292.309998,290.350006,290.47000099999997,51584900
2019-06-27,291.309998,292.059998,290.890015,291.5,40355200
2019-06-28,292.579987,293.549988,292.01001,293.0,59350900
2019-07-01,296.679993,296.920013,294.329987,295.660004,79107500
2019-07-02,295.609985,296.48999,294.679993,296.429993,61504500
2019-07-03,297.179993,298.820007,297.019989,298.799988,40898900
2019-07-05,297.440002,298.640015,296.01001,298.459991,51677300
2019-07-08,297.01001,298.26001,296.22000099999997,296.820007,45841800
2019-07-09,295.540009,297.519989,295.480011,297.190002,41101300
2019-07-10,298.369995,299.660004,297.77999900000003,298.609985,58448500
2019-07-11,299.320007,299.579987,298.200012,299.309998,50826100
2019-07-12,299.850006,300.730011,299.51001,300.649994,40326000
2019-07-15,301.130005,301.130005,300.190002,300.75,33900000
2019-07-16,300.649994,300.880005,299.440002,299.77999900000003,36650100
2019-07-17,299.75,299.929993,297.73999,297.73999,36036300
2019-07-18,297.190002,299.25,296.700012,298.829987,51392600
2019-07-19,300.040009,300.070007,296.980011,297.170013,58678600
2019-07-22,297.609985,298.5,297.040009,297.899994,43638100
2019-07-23,299.140015,300.02999900000003,298.22000099999997,300.02999900000003,44564500
2019-07-24,299.190002,301.440002,299.089996,301.440002,47213200
2019-07-25,300.940002,301.0,299.109985,300.0,55394100
2019-07-26,300.76001,302.230011,300.619995,302.01001,45084100
2019-07-29,301.880005,302.01001,300.850006,301.459991,38126500
2019-07-30,299.910004,301.170013,299.48999,300.72000099999997,45849000
2019-07-31,300.98999,301.200012,295.200012,297.429993,104245200
2019-08-01,297.600006,300.869995,293.959991,294.839996,142646600
2019-08-02,293.850006,294.119995,290.899994,292.619995,116749700
2019-08-05,288.089996,288.209991,281.72000099999997,283.820007,178745400
2019-08-06,285.910004,288.040009,284.27999900000003,287.799988,120711700
2019-08-07,284.399994,288.820007,282.040009,287.97000099999997,140572300
2019-08-08,289.619995,293.619995,289.01001,293.619995,87713900
2019-08-09,292.579987,293.23999,289.649994,291.619995,93730000
2019-08-12,289.959991,291.609985,287.019989,288.070007,62629500
2019-08-13,287.73999,294.149994,287.359985,292.549988,94299800
2019-08-14,288.070007,288.73999,283.76001,283.899994,135622100
2019-08-15,284.880005,285.640015,282.390015,284.649994,99556600
2019-08-16,286.480011,289.329987,284.709991,288.850006,83018300
2019-08-19,292.190002,293.079987,291.440002,292.329987,53571800
2019-08-20,291.769989,292.359985,289.950012,290.089996,51596400
2019-08-21,292.480011,292.859985,291.72000099999997,292.450012,49524700
2019-08-22,293.230011,293.929993,290.399994,292.359985,51666400
2019-08-23,290.920013,292.76001,283.47000099999997,284.850006,149161500
2019-08-26,287.269989,288.0,285.579987,288.0,72423800
2019-08-27,289.540009,289.950012,286.02999900000003,286.869995,66668900
2019-08-28,286.140015,289.070007,285.25,288.890015,59696700
2019-08-29,291.72000099999997,293.160004,290.609985,292.579987,57899400
2019-08-30,294.22000099999997,294.23999,291.420013,292.450012,62901200
2019-09-03,290.570007,291.579987,289.269989,290.73999,69101400
2019-09-04,293.140015,294.059998,292.309998,294.040009,46887300
2019-09-05,296.790009,298.829987,294.0,297.820007,83258100
2019-09-06,298.170013,298.76001,297.420013,298.049988,49584300
2019-09-09,299.140015,299.23999,297.160004,298.200012,51260300
2019-09-10,297.359985,298.200012,295.97000099999997,298.130005,57947100
2019-09-11,298.47000099999997,300.339996,297.75,300.25,68821100
2019-09-12,301.25,302.459991,300.410004,301.290009,72908700
2019-09-13,301.77999900000003,302.170013,300.679993,301.089996,62104800
2019-09-16,299.839996,301.140015,299.450012,300.160004,58191200
2019-09-17,299.940002,301.019989,299.75,300.920013,41475500
2019-09-18,300.48999,301.22000099999997,298.23999,301.100006,73375800
2019-09-19,301.52999900000003,302.630005,300.709991,301.079987,76560500
2019-09-20,300.359985,300.670013,297.410004,298.27999900000003,89565000
2019-09-23,297.549988,299.0,297.269989,298.209991,43476800
2019-09-24,299.410004,299.839996,294.809998,295.869995,94869400
2019-09-25,295.959991,298.109985,294.329987,297.619995,71854000
2019-09-26,297.630005,297.859985,295.450012,297.0,56179700
2019-09-27,297.829987,297.950012,293.690002,295.399994,84746600
2019-09-30,295.97000099999997,297.549988,295.920013,296.769989,51662400
2019-10-01,297.73999,298.459991,293.0,293.23999,88242400
2019-10-02,291.5,291.51001,286.640015,288.059998,122539500
2019-10-03,287.809998,290.450012,284.820007,290.420013,85278800
2019-10-04,291.140015,294.630005,291.079987,294.350006,65091200
2019-10-07,293.47000099999997,295.26001,292.769989,293.079987,59610500
2019-10-08,291.040009,291.850006,288.48999,288.52999900000003,95708100
2019-10-09,290.75,292.299988,290.059998,291.269989,62359400
2019-10-10,291.179993,294.209991,291.0,293.23999,55296300
2019-10-11,296.269989,298.73999,296.140015,296.27999900000003,98720400
2019-10-14,295.929993,296.670013,295.570007,295.950012,40394800
2019-10-15,297.100006,299.700012,296.97000099999997,298.880005,46754500
2019-10-16,298.369995,299.160004,297.920013,298.399994,48928200
2019-10-17,299.679993,300.23999,298.519989,299.27999900000003,45736600
2019-10-18,298.690002,299.399994,297.02999900000003,297.97000099999997,64304000
2019-10-21,299.420013,300.209991,298.940002,299.98999,39048600
2019-10-22,300.579987,300.899994,298.910004,299.01001,48594700
2019-10-23,298.730011,299.940002,298.5,299.880005,34352200
2019-10-24,300.910004,301.070007,299.459991,300.369995,35453100
2019-10-25,299.73999,302.200012,299.679993,301.600006,45205400
2019-10-28,302.940002,303.850006,302.910004,303.299988,42147000
